ID,codice,descrizione,password,giorniProgettoAnno,giorniFunzionaleAnno,giorniSviluppoAnno,revisione,sapCodice,logo,scheda,account
1,COD001,ConsultoríaCreativa,SolucionSegura123,150.5,120.3,80.8,true,SAP001,logo_consultoriacreativa.png,scheda_consultoriacreativa.pdf,CuentaCreativa
2,COD002,TecnologíaInnovadora,Innovacion456,200.2,180.5,90.0,false,SAP002,logo_tecnologiainnovadora.png,scheda_tecnologiainnovadora.pdf,CuentaInnovadora
3,COD003,SoftProSolutions,SolucionProSoft,100.0,90.5,60.2,true,SAP003,logo_softprosolutions.png,scheda_softprosolutions.pdf,CuentaSoftPro
4,COD004,MaestrosDeDatos,TecnologiaAvanzada789,300.8,250.0,120.5,false,SAP004,logo_maestrosdedatos.png,scheda_maestrosdedatos.pdf,CuentaDatosMaestros
5,COD005,ExpressTech,SolucionExpress123,50.0,40.5,30.2,true,SAP005,logo_expresstech.png,scheda_expresstech.pdf,CuentaExpressTech
6,COD006,EmprendedoresDigitales,SeguridadDigital789,180.0,150.5,80.0,true,SAP006,logo_emprendedoresdigitales.png,scheda_emprendedoresdigitales.pdf,CuentaEmprendedores
7,COD007,TechSolutions,SolucionesTecnologicas987,250.5,220.0,110.5,false,SAP007,logo_techsolutions.png,scheda_techsolutions.pdf,CuentaTech
8,COD008,InnovationHub,SolucionInnovadora789,120.0,100.5,50.2,true,SAP008,logo_innovationhub.png,scheda_innovationhub.pdf,CuentaInnovation
9,COD009,DigitalMarketing,SocialMediaPass123,80.5,60.2,40.0,false,SAP009,logo_digitalmarketing.png,scheda_digitalmarketing.pdf,CuentaDigital
10,COD010,GlobalTechGroup,TechLeadership456,300.0,280.5,130.2,true,SAP010,logo_globaltechgroup.png,scheda_globaltechgroup.pdf,CuentaGlobalTech
11,COD011,EnergySolutions,SustainablePass123,240.5,200.2,100.0,false,SAP011,logo_energysolutions.png,scheda_energysolutions.pdf,CuentaEnergy
12,COD012,SmartAutomation,TechInnovation789,110.0,90.5,40.2,true,SAP012,logo_smartautomation.png,scheda_smartautomation.pdf,CuentaSmartAuto
13,COD013,HealthTechSolutions,HealthyLiving123,180.5,150.0,70.2,false,SAP013,logo_healthtechsolutions.png,scheda_healthtechsolutions.pdf,CuentaHealthTech
14,COD014,GreenTechInnovators,EcoFriendlyPass456,70.0,50.5,20.2,true,SAP014,logo_greentechinnovators.png,scheda_greentechinnovators.pdf,CuentaGreenTech
15,COD015,AdvancedAnalytics,DataDriven789,210.0,180.5,90.2,false,SAP015,logo_advancedanalytics.png,scheda_advancedanalytics.pdf,CuentaAnalytics
16,COD016,CloudInnovations,CloudSecurity123,130.5,110.0,60.2,true,SAP016,logo_cloudinnovations.png,scheda_cloudinnovations.pdf,CuentaCloud
17,COD017,SmartCitySolutions,UrbanInnovation456,280.0,250.5,120.2,false,SAP017,logo_smartcitysolutions.png,scheda_smartcitysolutions.pdf,CuentaSmartCity
18,COD018,GlobalTradeLogistics,TradePass123,90.5,70.0,40.2,true,SAP018,logo_globaltradelogistics.png,scheda_globaltradelogistics.pdf,CuentaTrade
19,COD019,RoboTechInnovations,Robotics456,160.0,130.5,60.2,false,SAP019,logo_robotechinnovations.png,scheda_robotechinnovations.pdf,CuentaRoboTech
20,COD020,AeroSpaceTech,AirSpacePass123,190.5,160.0,80.2,true,SAP020,logo_aeroSpace.png,scheda_AeroSpaceTech.pdf,CuentaAeroSpace
